wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m,matched,lane_index,lane_pos,is_internal_edge,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,components,window_len,unmatched_reason
2026-09-10T11:18:42.574,1789003123,hmm,True,-37.9103211,145.1378638,2243.2541102661053,1428.8485061228275,2243.2541102661053,1428.8485061228275,2243.2528,1428.8485,2233.8948,1421.0889,36667190#1,1.2114085582822725,0.0,0,17.883999971672893,5.903,5.646,,3.02,True,0,,False,2244.017648330502,1427.9080167186892,-37.910329709577766,145.13787226781986,1.2114085582822725,1.2114085582822725,emission=-2.105 transition=-3.753 sigma=3.020 num_candidates=5.000,,
2026-09-10T11:18:46.649,1789003127,hmm,True,-37.91019201,145.1380918,2263.0127584846923,1443.5733558163047,2263.0127584846923,1443.5733558163047,2263.011,1443.573,2253.7651,1435.614,36667190#1,1.0974337550961693,0.0,0,12.204500031657517,6.059,6.219,,2.69,True,0,,False,2263.59,1442.64,-37.91020052178064,145.13809815126336,1.0974337550961693,1.0974337550961693,emission=-1.992 transition=0.940 sigma=2.690 num_candidates=5.000,,
2026-09-10T11:18:50.710,1789003131,hmm,True,-37.91010712,145.1382871,2279.9945798805566,1453.3360933270305,2279.9945798805566,1453.3360933270305,2279.9978,1453.3359,2272.4813,1448.5811,36667190#2,1.487077986567244,0.0,0,12.823700031731278,4.592,5.423,,2.21,True,0,,False,2273.35,1449.14,-37.910143724085756,145.13821059841862,7.858602992787432,7.858602992787432,emission=-1.938 transition=-69.982 sigma=2.210 num_candidates=5.000,,
2026-09-10T11:18:56.814,1789003137,hmm,True,-37.91001599,145.1384705,2295.916413283092,1463.7703228304163,2295.916413283092,1463.7703228304163,2295.9199,1463.7705,2294.25,1456.059,146181190,4.719724114366004,0.0,0,34.53600005013868,3.052,3.413,,2.09,True,0,,False,2299.0167042740045,1460.211672596494,-37.9100486049905,145.13850494220426,4.719724114366004,4.719724114366004,emission=-4.206 transition=-15.263 sigma=2.090 num_candidates=5.000,,
2026-09-10T11:19:02.928,1789003143,hmm,True,-37.90990074,145.138614,2308.2769909863127,1476.810948307626,2308.2769909863127,1476.810948307626,2308.2776,1476.8106,2309.7219,1469.538,299173860#1,1.5107956136406997,0.0,0,31.85470000607893,2.704,3.291,,2.07,True,0,,False,2307.3003309793403,1475.6582824336726,-37.90991094784638,145.13860263373167,1.5107956136406997,1.5107956136406997,emission=-1.913 transition=0.010 sigma=2.070 num_candidates=5.000,,
2026-09-10T11:19:06.998,1789003147,hmm,True,-37.90977808,145.1384862,2296.7695100920973,1490.1975364536047,2296.7695100920973,1490.1975364536047,2296.771,1490.1976,2301.4613,1482.8218,146181188#1,11.410522251951697,0.0,0,25.89990000706166,4.323,3.917,,2.06,True,0,,False,2292.07,1503.71,-37.90965551068374,145.13843583499553,14.30636453465331,14.30636453465331,emission=-16.982 transition=-4.441 sigma=2.060 num_candidates=5.000,,
2026-09-10T11:19:11.043,1789003151,hmm,True,-37.90963069,145.1384246,2291.0272579728044,1506.444498614408,2291.0272579728044,1506.444498614408,2291.0262,1506.4442,2292.507,1498.2213,146181188#1,1.403757026161458,0.0,0,16.43560000229627,4.299,4.611,,2.05,True,0,,False,2292.1,1503.91,-37.9096537144266,145.13843622150367,2.7521734471772756,2.7521734471772756,emission=-1.871 transition=-52.115 sigma=2.050 num_candidates=5.000,,
2026-09-10T11:19:15.074,1789003155,hmm,True,-37.90945818,145.1384667,2294.3462746206205,1525.6609592214227,2294.3462746206205,1525.6609592214227,2294.3487,1525.6611,2293.6713,1515.5387,146181188#0,0.6736468542555966,0.0,0,12.279800022952259,4.958,4.607,,2.04,True,0,,False,2294.98,1525.32,-37.9094613654531,145.1384738279652,0.7196256298540719,0.7196256298540719,emission=-1.686 transition=-30.681 sigma=2.040 num_candidates=5.000,,
2026-09-10T11:19:19.143,1789003159,hmm,True,-37.9092812,145.1384565,2293.0573538405006,1545.2816112712026,2293.0573538405006,1545.2816112712026,2293.0598,1545.2814,2294.8161,1535.3028,-46410623#1,1.6929587028142894,0.0,0,12.22759997472167,5.15,4.772,,2.03,True,0,,False,2291.5031028122394,1544.6104831831422,-37.909286966108056,145.13843867601946,1.6929587028142894,1.6929587028142894,emission=-1.975 transition=-36.673 sigma=2.030 num_candidates=5.000,,
2026-09-10T11:19:23.202,1789003163,hmm,True,-37.90908129,145.1383568,2283.849039911118,1567.2895519658923,2283.849039911118,1567.2895519658923,2283.8497,1567.2897,2286.8563,1555.3719,-46410623#1,1.1470133487146226,0.0,0,12.230099993757904,6.03,5.748,,2.03,True,0,,False,2282.7091637007684,1567.1617949809215,-37.90908223580659,145.1383438108063,1.1470133487146223,1.1470133487146223,emission=-1.787 transition=-0.702 sigma=2.030 num_candidates=5.000,,
