wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m
2026-09-10T11:12:50.836,1789002771,native,FALSE,-37.91299903,145.1292435,1491.3571,1116.5181,1491.3571,1116.5181,1491.3571,1116.5181,1491.2607,1115.8666,:cluster_6014422831_6077854007_9139166580_20,,,0,10.3,6.653,6.745,278.1,4.66
2026-09-10T11:12:52.859,1789002773,native,FALSE,-37.91297821,145.1290967,1478.4105,1118.569,1478.4105,1118.569,1478.4105,1118.569,1478.3831,1118.7478,:cluster_6014422831_6077854007_9139166580_1,,,0,8.881,6.567,6.653,278.1,4.52
2026-09-10T11:12:54.891,1789002775,native,FALSE,-37.91296138,145.1289733,1467.5165,1120.219,1467.5165,1120.219,1467.5165,1120.219,1467.4134,1119.6501,-1470433046#0,,,0,9.602,5.576,6.567,278.6,3.98
2026-09-10T11:12:56.930,1789002777,native,FALSE,-37.91296662,145.128872,1458.6259,1119.4583,1458.6259,1119.4583,1458.6259,1119.4583,1459.3957,1118.4268,:13485235054_0,,,0,8.752,4.648,5.576,278.8,3.48
2026-09-10T11:12:58.955,1789002779,native,FALSE,-37.91296595,145.1288037,1452.6213,1119.4126,1452.6213,1119.4126,1452.6213,1119.4126,1454.4454,1114.8447,:13485235056_1,,,0,9.255,4.732,4.648,278.8,7.17
2026-09-10T11:13:00.994,1789002781,native,FALSE,-37.91314589,145.1287547,1448.7145,1099.3589,1448.7145,1099.3589,1448.7145,1099.3589,1449.3821,1099.2235,-93686025#2,,,0,8.655,6.327,0,188.8,2.97
2026-09-10T11:13:03.023,1789002783,native,FALSE,-37.91327256,145.1287333,1447.1127,1085.2646,1447.1127,1085.2646,1447.1127,1085.2646,1447.3034,1085.241,:cluster_1087758731_9139166577_9141044959_0,,,0,10.54,6.936,6.327,188.3,2.69
2026-09-10T11:13:05.047,1789002785,native,FALSE,-37.91339986,145.1287149,1445.7825,1071.1071,1445.7825,1071.1071,1445.7825,1071.1071,1445.5674,1071.1315,-93686025#0,,,0,9.058,7.063,6.936,187.4,2.43
2026-09-10T11:13:07.090,1789002787,native,FALSE,-37.91351449,145.1287023,1444.9251,1058.364,1444.9251,1058.364,1444.9251,1058.364,1444.0848,1058.4659,-93686025#0,,,0,9.394,6.321,7.063,181.8,2.27
2026-09-10T11:13:09.123,1789002789,native,FALSE,-37.91360087,145.128781,1452.0413,1048.9187,1452.0413,1048.9187,1452.0413,1048.9187,1451.9642,1048.4116,-93686025#0,,,0,9.847,5.78,6.321,145.8,2.2
2026-09-10T11:13:11.152,1789002791,native,FALSE,-37.91361633,145.1289004,1462.5709,1047.4136,1462.5709,1047.4136,1462.5709,1047.4136,1462.4795,1046.8128,-93686025#0,,,0,11.421,4.976,5.78,103.7,2.16
2026-09-10T11:13:13.198,1789002793,native,FALSE,-37.91362591,145.1290064,1471.908,1046.5379,1471.908,1046.5379,1471.908,1046.5379,1471.7358,1045.4054,-93686025#0,,,0,8.603,4.728,4.976,99.5,2.13
2026-09-10T11:13:15.239,1789002795,native,FALSE,-37.91363232,145.1291156,1481.529,1046.0189,1481.529,1046.0189,1481.529,1046.0189,1481.2166,1043.9639,-93686025#0,,,0,9.284,4.838,4.728,99.5,2.11
2026-09-10T11:13:17.274,1789002797,native,FALSE,-37.91365192,145.1292407,1492.5657,1044.0646,1492.5657,1044.0646,1492.5657,1044.0646,1492.3373,1042.3942,-93686034#0,,,0,9.801,5.501,4.838,99.6,2.09
2026-09-10T11:13:19.299,1789002799,native,FALSE,-37.91367484,145.1293698,1503.9692,1041.7497,1503.9692,1041.7497,1503.9692,1041.7497,1503.8422,1040.8208,-93686034#0,,,0,8.733,5.726,5.501,99.6,2.12
2026-09-10T11:13:21.321,1789002802,native,FALSE,-37.91369232,145.1295618,1520.8828,1040.1479,1520.8828,1040.1479,1520.8828,1040.1479,1520.6623,1038.5288,-93686034#0,,,0,10.706,5.258,5.726,99.4,2.12
2026-09-10T11:13:23.345,1789002804,native,FALSE,-37.91370754,145.1296772,1531.0609,1038.6632,1531.0609,1038.6632,1531.0609,1038.6632,1530.8535,1037.1407,-93686034#0,,,0,9.389,4.662,5.258,98.9,2.1
2026-09-10T11:13:25.383,1789002806,native,FALSE,-37.91372781,145.1297511,1537.6064,1036.5439,1537.6064,1036.5439,1537.6064,1036.5439,1537.5632,1036.2267,-93686034#0,,,0,8.388,3.644,4.662,109.3,2.09
2026-09-10T11:13:27.413,1789002808,native,FALSE,-37.91379749,145.1297963,1541.7346,1028.8922,1541.7346,1028.8922,1541.7346,1028.8922,1542.641,1029.1198,:cluster_1300273225_1300273227_1300273230_4,,,0,8.444,4.171,3.644,153.6,2.09
2026-09-10T11:13:29.447,1789002810,native,FALSE,-37.91390565,145.1297756,1540.1524,1016.8532,1540.1524,1016.8532,1540.1524,1016.8532,1540.9811,1016.6227,:588089675_0,,,0,11.269,5.738,4.171,184.8,2.15
2026-09-10T11:13:31.482,1789002812,native,FALSE,-37.91402391,145.1297513,1538.283,1003.6877,1538.283,1003.6877,1538.283,1003.6877,1539.3133,1003.5652,-46129059#3,,,0,8.498,6.515,5.738,187.8,2.62
2026-09-10T11:13:33.520,1789002814,native,FALSE,-37.91414286,145.1297322,1536.8716,990.4545,1536.8716,990.4545,1536.8716,990.4545,1537.7419,990.351,-46129059#3,,,0,8.209,6.647,6.515,187,3.12
2026-09-10T11:13:35.551,1789002816,native,FALSE,-37.91426293,145.1297055,1534.7924,977.0842,1534.7924,977.0842,1534.7924,977.0842,1536.0605,976.9218,:588089689_4,,,0,9.287,6.712,6.647,189.2,3.49
2026-09-10T11:13:37.590,1789002818,native,FALSE,-37.91436913,145.1296823,1532.9855,965.259,1532.9855,965.259,1532.9855,965.259,1534.4626,965.0607,:cluster_1087758767_13253252981_5408819640_19,,,0,9.334,6.018,6.712,189.7,5.37
2026-09-10T11:13:39.616,1789002820,native,FALSE,-37.9144525,145.1296732,1532.3743,955.9915,1532.3743,955.9915,1532.3743,955.9915,1533.2407,955.877,-46129059#1,,,0,8.336,4.863,0,187.1,6.27
2026-09-10T11:13:41.657,1789002822,native,FALSE,-37.91453851,145.1296554,1530.9949,946.4157,1530.9949,946.4157,1530.9949,946.4157,1531.9741,946.2864,-46129059#1,,,0,8.643,4.832,4.863,190.4,5.78
2026-09-10T11:13:43.680,1789002824,native,FALSE,-37.91463223,145.129653,1530.996,936.0118,1530.996,936.0118,1530.996,936.0118,1530.6235,936.061,-46129059#1,,,0,11.405,5.043,4.832,187.7,5.46
2026-09-10T11:13:45.727,1789002826,native,FALSE,-37.91469299,145.1296257,1528.7296,929.2213,1528.7296,929.2213,1528.7296,929.2213,1528.6635,929.2933,:563619361_14,,,0,15.471,3.552,5.043,187.7,5.13
2026-09-10T11:13:47.759,1789002828,native,FALSE,-37.91472352,145.1296314,1529.2981,925.8435,1529.2981,925.8435,1529.2981,925.8435,1529.4109,925.8079,:563619361_0,,,0,8.374,1.958,3.552,187.8,4.74
2026-09-10T11:13:49.801,1789002830,native,FALSE,-37.91473716,145.1296402,1530.101,924.3456,1530.101,924.3456,1530.101,924.3456,1529.0414,924.5072,-46129059#0,,,0,11.449,0.925,1.958,187.8,4.43
2026-09-10T11:13:51.846,1789002832,native,FALSE,-37.91474709,145.1296489,1530.893,923.2596,1530.893,923.2596,1530.893,923.2596,1528.9864,923.2672,:1527721330_0,,,0,9.892,1.038,0.925,187.8,4.19
2026-09-10T11:13:53.885,1789002834,native,FALSE,-37.91476326,145.1296518,1531.1831,921.4703,1531.1831,921.4703,1531.1831,921.4703,1529.4079,920.6973,:1527721330_0,,,0,9.065,2.239,1.038,187.8,3.98
2026-09-10T11:13:55.923,1789002836,native,FALSE,-37.91480773,145.1297863,1543.1023,916.7732,1543.1023,916.7732,1543.1023,916.7732,1543.1401,917.1938,44348023#1,,,0,8.561,3.894,2.239,95.2,3.78
2026-09-10T11:13:57.943,1789002838,native,FALSE,-37.91481591,145.1298934,1552.5393,916.0536,1552.5393,916.0536,1552.5393,916.0536,1552.5563,916.2127,44348023#1,,,0,10.875,4.84,3.894,95.9,3.61
2026-09-10T11:13:59.978,1789002840,native,FALSE,-37.91482579,145.1300133,1563.1038,915.1692,1563.1038,915.1692,1563.1038,915.1692,1563.095,915.0861,44348023#1,,,0,8.6,5.271,4.84,95.9,3.45
2026-09-10T11:14:02.003,1789002842,native,FALSE,-37.91480244,145.1301338,1573.642,917.9724,1573.642,917.9724,1573.642,917.9724,1573.1066,913.8136,1038136215,,,0,8.321,5.179,5.271,93.7,3.62
2026-09-10T11:14:04.023,1789002844,native,FALSE,-37.91481665,145.1302638,1585.0992,916.6255,1585.0992,916.6255,1585.0992,916.6255,1584.5475,912.3405,1038136215,,,0,12.472,5.627,5.179,96.1,3.5
2026-09-10T11:14:06.065,1789002846,native,FALSE,-37.91482073,145.1303956,1596.6933,916.4049,1596.6933,916.4049,1596.6933,916.4049,1596.2883,913.1107,139327110#0,,,0,10.004,5.659,5.627,93.6,3.73
2026-09-10T11:14:08.099,1789002848,native,FALSE,-37.91483965,145.1305248,1608.0978,914.5333,1608.0978,914.5333,1608.0978,914.5333,1607.7497,911.7016,139327110#0,,,0,8.09,5.675,5.659,98.7,3.66
2026-09-10T11:14:10.139,1789002850,native,FALSE,-37.91485199,145.1306659,1620.5247,913.4123,1620.5247,913.4123,1620.5247,913.4123,1620.1273,910.1799,139327110#0,,,0,8.487,6.123,5.675,96.4,3.8
2026-09-10T11:14:12.177,1789002852,native,FALSE,-37.91487065,145.1308049,1632.7903,911.5874,1632.7903,911.5874,1632.7903,911.5874,1632.4313,908.6672,139327110#0,,,0,9.836,6.147,6.123,98.4,3.84
2026-09-10T11:14:14.219,1789002854,native,FALSE,-37.91488937,145.1309458,1645.2207,909.7587,1645.2207,909.7587,1645.2207,909.7587,1644.8981,907.1345,139327110#0,,,0,9.1,6.236,6.147,99,3.97
2026-09-10T11:14:16.242,1789002856,native,FALSE,-37.91490605,145.1310839,1657.3944,908.1507,1657.3944,908.1507,1657.3944,908.1507,1657.0872,905.6379,139327110#0,,,0,8.444,6.19,6.236,97.8,3.82
2026-09-10T11:14:18.283,1789002858,native,FALSE,-37.91491717,145.131224,1669.7398,907.1634,1669.7398,907.1634,1669.7398,907.1634,1669.5065,904.3116,:cluster_10216473063_27606983_563623900_90889748_13,,,0,8.51,6.156,6.19,95.7,3.94
2026-09-10T11:14:20.318,1789002860,native,FALSE,-37.91493298,145.1313641,1682.0906,905.656,1682.0906,905.656,1682.0906,905.656,1682.4901,904.417,:cluster_10216473063_27606983_563623900_90889748_22,,,0,9.427,6.241,6.156,97,3.91
2026-09-10T11:14:22.355,1789002863,native,FALSE,-37.91500275,145.1315679,1700.1604,898.2735,1700.1604,898.2735,1700.1604,898.2735,1700.1321,897.8622,:563623079_2,,,0,8.86,6.321,6.241,98.5,8.32
2026-09-10T11:14:24.391,1789002865,native,FALSE,-37.91502003,145.1317041,1712.1735,896.5959,1712.1735,896.5959,1712.1735,896.5959,1712.1656,896.5378,1209622645,,,0,8.492,6.106,6.321,99.1,8.3
2026-09-10T11:14:26.431,1789002867,native,FALSE,-37.91503922,145.1318545,1725.4389,894.7319,1725.4389,894.7319,1725.4389,894.7319,1725.4386,894.7293,1209622645,,,0,9.217,6.588,6.106,99.2,8.03
2026-09-10T11:14:28.464,1789002869,native,FALSE,-37.91505935,145.1320102,1739.1651,892.7717,1739.1651,892.7717,1739.1651,892.7717,1739.1768,892.8574,1209622645,,,0,7.944,6.944,6.588,99.7,7.73
2026-09-10T11:14:30.510,1789002871,native,FALSE,-37.9150792,145.1321567,1752.0871,890.8277,1752.0871,890.8277,1752.0871,890.8277,1752.1233,891.0934,1209622645,,,0,9.601,6.707,6.944,99.7,6.52
2026-09-10T11:14:32.551,1789002873,native,FALSE,-37.91509869,145.1323005,1764.7781,888.9183,1764.7781,888.9183,1764.7781,888.9183,1764.8384,889.3609,1209622645,,,0,7.841,6.387,6.707,99.7,3.5
2026-09-10T11:14:34.594,1789002875,native,FALSE,-37.91511867,145.1324465,1777.6516,886.9583,1777.6516,886.9583,1777.6516,886.9583,1777.6388,886.872,569766862#0,,,0,8.274,6.442,6.387,99.8,3.78
2026-09-10T11:14:36.635,1789002877,native,FALSE,-37.91513938,145.1325971,1790.9376,884.9249,1790.9376,884.9249,1790.9376,884.9249,1790.9332,884.8953,569766862#0,,,0,7.568,6.651,6.442,99.8,5.62
2026-09-10T11:14:38.674,1789002879,native,FALSE,-37.91516006,145.1327474,1804.1996,882.8951,1804.1996,882.8951,1804.1996,882.8951,1804.2036,882.9221,569766862#0,,,0,7.377,6.578,6.651,99.8,3.43
2026-09-10T11:14:40.705,1789002881,native,FALSE,-37.91517953,145.13289,1816.7739,880.9863,1816.7739,880.9863,1816.7739,880.9863,1816.7836,881.0516,569766862#0,,,0,7.674,6.52,6.578,99.7,3.68
2026-09-10T11:14:42.722,1789002883,native,FALSE,-37.91520093,145.1330483,1830.7407,878.8899,1830.7407,878.8899,1830.7407,878.8899,1830.7527,878.9711,569766862#0-AddedOffRampEdge,,,0,7.708,7.003,6.52,99.7,3.51
2026-09-10T11:14:44.738,1789002885,native,FALSE,-37.91522172,145.1332028,1844.3682,876.8551,1844.3682,876.8551,1844.3682,876.8551,1844.3817,876.9461,569766862#0-AddedOffRampEdge,,,0,8.324,6.938,7.003,99.4,6.09
2026-09-10T11:14:46.780,1789002887,native,FALSE,-37.91524203,145.1333569,1857.959,874.8727,1857.959,874.8727,1857.959,874.8727,1857.9672,874.9276,569766862#0-AddedOffRampEdge,,,0,8.002,7.035,6.938,99.4,3.57
2026-09-10T11:14:48.800,1789002889,native,FALSE,-37.91526361,145.1335206,1872.4016,872.766,1872.4016,872.766,1872.4016,872.766,1872.4041,872.7826,569766862#0-AddedOffRampEdge,,,0,8.953,7.241,7.035,99.4,3.73
2026-09-10T11:14:50.837,1789002891,native,FALSE,-37.91528443,145.1336803,1886.4894,870.7375,1886.4894,870.7375,1886.4894,870.7375,1886.4825,870.6909,569766862#0-AddedOffRampEdge,,,0,8.329,7.23,7.241,99.2,6.1
2026-09-10T11:14:52.870,1789002893,native,FALSE,-37.91530445,145.1338361,1900.2298,868.7897,1900.2298,868.7897,1900.2298,868.7897,1900.2092,868.6514,569766862#0-AddedOffRampEdge,,,0,9.008,7.079,7.23,99.2,6.18
2026-09-10T11:14:54.898,1789002895,native,FALSE,-37.91532473,145.1339939,1914.1438,866.8172,1914.1438,866.8172,1914.1438,866.8172,1914.1094,866.5862,569766862#0-AddedOffRampEdge,,,0,8.197,6.995,7.079,99.2,3.83
2026-09-10T11:14:56.937,1789002897,native,FALSE,-37.91534492,145.134151,1927.9963,864.8534,1927.9963,864.8534,1927.9963,864.8534,1928.0089,865.1862,569766862#1,,,0,7.64,6.96,6.995,99.2,3.34
2026-09-10T11:14:58.977,1789002899,native,FALSE,-37.91530064,145.1343133,1942.17,870.0529,1942.17,870.0529,1942.17,870.0529,1942.1447,868.2744,44348588#0,,,0,7.576,6.695,6.96,92.7,2.78
2026-09-10T11:15:01.014,1789002901,native,FALSE,-37.91525924,145.134445,1953.6512,874.8785,1953.6512,874.8785,1953.6512,874.8785,1954.704,875.4643,:563629442_6,,,0,8.549,6.061,6.695,71.2,2.47
2026-09-10T11:15:03.057,1789002903,native,FALSE,-37.91521102,145.134568,1964.364,880.4458,1964.364,880.4458,1964.364,880.4458,1964.2962,880.5252,44348588#1,,,0,7.709,5.932,6.061,57.1,2.34
2026-09-10T11:15:05.091,1789002905,native,FALSE,-37.91513079,145.1346819,1974.194,889.548,1974.194,889.548,1974.194,889.548,1974.7557,889.4029,139332152#2,,,0,7.792,6.467,5.932,46.3,2.25
2026-09-10T11:15:07.127,1789002907,native,FALSE,-37.91500731,145.1347309,1978.2326,903.3364,1978.2326,903.3364,1978.2326,903.3364,1978.3466,903.3069,139332152#2,,,0,8.695,6.565,6.467,16.9,2.18
2026-09-10T11:15:09.152,1789002909,native,FALSE,-37.91489521,145.1347811,1982.3939,915.8645,1982.3939,915.8645,1982.3939,915.8645,1981.64,916.0592,139332152#2,,,0,8.471,6.515,6.565,16.9,2.12
2026-09-10T11:15:11.178,1789002911,native,FALSE,-37.91479097,145.1348145,1985.0935,927.4903,1985.0935,927.4903,1985.0935,927.4903,1984.7713,927.5934,:616063777_1,,,0,8.216,6.029,6.515,16.9,2.09
2026-09-10T11:15:13.213,1789002913,native,FALSE,-37.91469711,145.1348489,1987.9147,937.9652,1987.9147,937.9652,1987.9147,937.9652,1988.073,937.9145,:616063777_1,,,0,8.787,5.564,6.029,16.9,2.07
2026-09-10T11:15:15.251,1789002915,native,FALSE,-37.9145978,145.134879,1990.3354,949.0379,1990.3354,949.0379,1990.3354,949.0379,1992.15,952,:92052896_0,,,0,8.026,5.696,5.564,13,2.06
2026-09-10T11:15:17.285,1789002917,native,FALSE,-37.91449064,145.1348733,1989.6031,960.9195,1989.6031,960.9195,1989.6031,960.9195,1986.9757,960.4751,:92052896_0,,,0,8.162,5.831,5.696,358.8,2.02
2026-09-10T11:15:19.323,1789002919,native,FALSE,-37.91439834,145.1348996,1991.7108,971.2079,1991.7108,971.2079,1991.7108,971.2079,1990.4638,972.56,:9141044985_1,,,0,8.678,5.237,5.831,13.8,2.01
2026-09-10T11:15:21.364,1789002922,native,FALSE,-37.91435757,145.1350689,2006.5027,976.0301,2006.5027,976.0301,2006.5027,976.0301,2006.3065,975.6068,:579273_1,,,0,9.06,4.93,5.237,97.4,2.01
2026-09-10T11:15:23.400,1789002924,native,FALSE,-37.91442697,145.1351963,2017.8541,968.5525,2017.8541,968.5525,2017.8541,968.5525,2017.5989,967.6614,988996007#0,,,0,8.142,6.027,4.93,118.9,2.01
2026-09-10T11:15:25.422,1789002926,native,FALSE,-37.91446023,145.1353332,2029.9669,965.103,2029.9669,965.103,2029.9669,965.103,2029.9739,964.3857,:585131682_2,,,0,8.051,6.168,6.027,106.6,2.01
2026-09-10T11:15:27.451,1789002928,native,FALSE,-37.91448365,145.1354897,2043.7767,962.7789,2043.7767,962.7789,2043.7767,962.7789,2042.3021,962.4008,:cluster_13391064294_588089890_588090168_16,,,0,8.584,6.873,6.168,103.2,2
2026-09-10T11:15:29.479,1789002930,native,FALSE,-37.91450614,145.1356605,2058.8421,960.5837,2058.8421,960.5837,2058.8421,960.5837,2059.9912,961.0589,:588089889_5,,,0,8.756,7.43,6.873,99.3,2
2026-09-10T11:15:31.500,1789002932,native,FALSE,-37.91452732,145.1358309,2073.8621,958.5337,2073.8621,958.5337,2073.8621,958.5337,2074.514,958.8202,:588089888_5,,,0,8.133,7.593,7.43,100.3,2
2026-09-10T11:15:33.529,1789002934,native,FALSE,-37.91454917,145.1360026,2089.0061,956.4108,2089.0061,956.4108,2089.0061,956.4108,2090.307,956.6327,:cluster_588089887_588090135_3,,,0,8.282,7.751,7.593,99.3,2.5
2026-09-10T11:15:35.553,1789002936,native,FALSE,-37.91457125,145.1361781,2104.4883,954.2687,2104.4883,954.2687,2104.4883,954.2687,2104.2253,952.5421,46129091#1,,,0,8.696,7.664,7.751,99.2,3.34
2026-09-10T11:15:37.570,1789002938,native,FALSE,-37.91459158,145.1363166,2116.706,952.2564,2116.706,952.2564,2116.706,952.2564,2116.8844,952.224,:cluster_588089885_588090142_611527863_11,,,0,7.862,6.347,0,100,3.09
2026-09-10T11:15:39.610,1789002940,native,FALSE,-37.91460415,145.1364187,2125.7095,951.0417,2125.7095,951.0417,2125.7095,951.0417,2125.3264,949.5344,:cluster_588089885_588090142_611527863_3,,,0,8.61,4.682,6.347,98.2,2.99
2026-09-10T11:15:41.637,1789002942,native,FALSE,-37.91460466,145.1364981,2132.6894,951.1245,2132.6894,951.1245,2132.6894,951.1245,2133.5604,948.953,:92044229_3,,,0,8.441,3.656,4.682,89.6,3.14
2026-09-10T11:15:43.672,1789002944,native,FALSE,-37.91457701,145.1365631,2138.3438,954.3064,2138.3438,954.3064,2138.3438,954.3064,2137.053,954.5584,-630680455#1,,,0,8.3,3.359,0,61.4,3.2
2026-09-10T11:15:45.714,1789002946,native,FALSE,-37.91448689,145.1365876,2140.2992,964.3499,2140.2992,964.3499,2140.2992,964.3499,2139.0132,964.6009,-630680455#1,,,0,8.456,4.615,3.359,15,3.25
2026-09-10T11:15:47.743,1789002948,native,FALSE,-37.91439003,145.136609,2141.9601,975.1352,2141.9601,975.1352,2141.9601,975.1352,2141.1022,975.3026,-630680455#1,,,0,8.365,5.361,4.615,11.9,3.29
2026-09-10T11:15:49.760,1789002950,native,FALSE,-37.91429204,145.136628,2143.4124,986.0427,2143.4124,986.0427,2143.4124,986.0427,2143.3438,986.058,-630680455#0,,,0,8.286,5.437,5.361,8.4,3.37
2026-09-10T11:15:51.805,1789002952,native,FALSE,-37.91418793,145.1366518,2145.2767,997.6362,2145.2767,997.6362,2145.2767,997.6362,2145.875,997.5074,-10585186,,,0,9.209,5.808,5.437,10.2,3.41
2026-09-10T11:15:53.822,1789002954,native,FALSE,-37.91408497,145.1366831,2147.8052,1009.1167,2147.8052,1009.1167,2147.8052,1009.1167,2148.3494,1008.9995,-10585186,,,0,8.705,5.865,5.808,13.2,3.45
2026-09-10T11:15:55.846,1789002956,native,FALSE,-37.91398054,145.1367201,2150.8199,1020.7692,2150.8199,1020.7692,2150.8199,1020.7692,2150.8807,1020.7561,-10585186,,,0,10.307,5.956,5.865,14.8,3.45
2026-09-10T11:15:57.866,1789002958,native,FALSE,-37.91389341,145.1367446,2152.7823,1030.4818,2152.7823,1030.4818,2152.7823,1030.4818,2152.9688,1030.4414,:cluster_611527850_92044126_12,,,0,8.347,4.945,5.956,13,3.54
2026-09-10T11:15:59.906,1789002960,native,FALSE,-37.91382166,145.1367683,2154.7099,1038.4843,2154.7099,1038.4843,2154.7099,1038.4843,2154.6299,1039.001,:cluster_611527850_92044126_11,,,0,9.162,4.217,4.945,14.9,3.54
2026-09-10T11:16:01.940,1789002962,native,FALSE,-37.9137548,145.1368011,2157.4425,1045.9611,2157.4425,1045.9611,2157.4425,1045.9611,2159.4859,1044.5193,:cluster_611527850_92044126_8,,,0,8.888,3.937,4.217,19.1,3.58
2026-09-10T11:16:03.966,1789002964,native,FALSE,-37.91369294,145.1368236,2159.2786,1052.8652,2159.2786,1052.8652,2159.2786,1052.8652,2159.6325,1052.9407,10585197#1,,,0,9.301,3.693,3.937,14.7,3.61
2026-09-10T11:16:05.990,1789002966,native,FALSE,-37.91363359,145.1368179,2158.6473,1059.4411,2158.6473,1059.4411,2158.6473,1059.4411,2158.2634,1059.3592,10585197#1,,,0,8.844,3.404,3.693,358.4,3.62
2026-09-10T11:16:08.006,1789002968,native,FALSE,-37.91354374,145.1368144,2158.1433,1069.4047,2158.1433,1069.4047,2158.1433,1069.4047,2156.2347,1069.5765,-10585197#1,,,0,9.724,4.784,3.404,359.1,3.73
2026-09-10T11:16:10.051,1789002970,native,FALSE,-37.91344806,145.1368268,2159.025,1080.0441,2159.025,1080.0441,2159.025,1080.0441,2157.1914,1080.2091,-10585197#1,,,0,9.101,5.108,4.784,4.9,3.75
2026-09-10T11:16:12.082,1789002972,native,FALSE,-37.91335199,145.1368339,2159.4317,1090.7172,2159.4317,1090.7172,2159.4317,1090.7172,2158.1474,1090.8327,10585197#1,,,0,9.164,5.276,5.108,3,4.09
2026-09-10T11:16:14.124,1789002974,native,FALSE,-37.91327157,145.1368482,2160.5118,1099.666,2160.5118,1099.666,2160.5118,1099.666,2159.0193,1099.9693,10585197#1,,,0,8.141,4.463,5.276,7.9,4.2
2026-09-10T11:16:16.157,1789002976,native,FALSE,-37.91321777,145.1368524,2160.7597,1105.6431,2160.7597,1105.6431,2160.7597,1105.6431,2160.1958,1105.7577,10585197#1,,,0,9.411,3.075,4.463,8.2,4.35
2026-09-10T11:16:18.191,1789002978,native,FALSE,-37.91318598,145.1368825,2163.3337,1109.2237,2163.3337,1109.2237,2163.3337,1109.2237,2160.9969,1109.6987,-10585197#1,,,0,8.788,2.348,3.075,29.5,4.35
2026-09-10T11:16:20.233,1789002980,native,FALSE,-37.91317428,145.1369326,2167.717,1110.6099,2167.717,1110.6099,2167.717,1110.6099,2167.4527,1110.6879,-116895895#8,,,0,8.958,2.138,2.348,63.6,4.49
2026-09-10T11:16:22.267,1789002982,native,FALSE,-37.91310894,145.1369546,2169.503,1117.8984,2169.503,1117.8984,2169.503,1117.8984,2167.659,1118.4433,-116895895#8,,,0,9.119,3.474,2.138,16.8,4.46
2026-09-10T11:16:24.307,1789002984,native,FALSE,-37.91302047,145.1369802,2171.5594,1127.7615,2171.5594,1127.7615,2171.5594,1127.7615,2170.5047,1128.0732,-116895895#8,,,0,8.753,4.732,3.474,14.8,4.59
2026-09-10T11:16:26.331,1789002987,native,FALSE,-37.91288549,145.1370614,2178.3952,1142.8814,2178.3952,1142.8814,2178.3952,1142.8814,2179.6928,1142.1467,:611527813_w0,,,0,8.652,5.583,4.732,28.9,4.75
2026-09-10T11:16:28.357,1789002989,native,FALSE,-37.91278966,145.1371276,2184.002,1153.6313,2184.002,1153.6313,2184.002,1153.6313,2185.5341,1153.6442,116895895#9,,,0,8.503,5.994,5.583,27.6,4.77
2026-09-10T11:16:30.389,1789002991,native,FALSE,-37.91267671,145.1371537,2186.0507,1166.2107,2186.0507,1166.2107,2186.0507,1166.2107,2185.4282,1166.2055,116895895#9,,,0,8.288,6.279,5.994,12.4,4.72
2026-09-10T11:16:32.411,1789002993,native,FALSE,-37.91256429,145.1371832,2188.3929,1178.7373,2188.3929,1178.7373,2188.3929,1178.7373,2187.8958,1178.89,116895895#9,,,0,8.711,6.314,6.279,13.8,4.52
2026-09-10T11:16:34.443,1789002995,native,FALSE,-37.91246505,145.1372386,2193.0445,1189.847,2193.0445,1189.847,2193.0445,1189.847,2192.3762,1190.1893,116895895#10,,,0,8.389,5.909,6.314,22.3,4.77
2026-09-10T11:16:36.464,1789002997,native,FALSE,-37.91236246,145.1372839,2196.7956,1201.3111,2196.7956,1201.3111,2196.7956,1201.3111,2197.7147,1200.9473,:611527812_2,,,0,9.999,5.944,5.909,18.2,4.9
2026-09-10T11:16:38.491,1789002999,native,FALSE,-37.91226741,145.1373101,2198.8932,1211.9043,2198.8932,1211.9043,2198.8932,1211.9043,2197.0684,1211.3374,-48114467,,,0,9.601,5.206,5.944,11.4,5.03
2026-09-10T11:16:40.535,1789003001,native,FALSE,-37.91219603,145.1373472,2201.9921,1219.8891,2201.9921,1219.8891,2201.9921,1219.8891,2204.548,1218.9232,116895895#12,,,0,8.482,4.558,5.206,21.8,4.86
2026-09-10T11:16:42.575,1789003003,native,FALSE,-37.91210553,145.1373952,2206.0158,1230.0166,2206.0158,1230.0166,2206.0158,1230.0166,2207.8805,1229.4329,116895895#12,,,0,8.881,5.314,4.558,20.7,4.79
2026-09-10T11:16:44.603,1789003005,native,FALSE,-37.91200724,145.1374324,2209.063,1240.9886,2209.063,1240.9886,2209.063,1240.9886,2211.28,1240.2948,116895895#12,,,0,9.102,5.572,5.314,17.6,4.7
2026-09-10T11:16:46.635,1789003007,native,FALSE,-37.91190733,145.1374746,2212.5573,1252.1493,2212.5573,1252.1493,2212.5573,1252.1493,2214.7496,1251.5482,116895895#12,,,0,9.856,5.633,5.572,18.4,4.7
2026-09-10T11:16:48.671,1789003009,native,FALSE,-37.91181329,145.1375196,2216.3053,1262.6631,2216.3053,1262.6631,2216.3053,1262.6631,2217.6924,1262.2828,116895895#12,,,0,9.231,5.467,5.633,20.7,4.67
