wall_time,phone_timestamp,method,kalman,lat,lon,raw_x,raw_y,filt_x,filt_y,match_x,match_y,actual_x,actual_y,edge_id,raw_dist,score,correction_m,match_ms,phone_speed_mps,sumo_speed_mps,phone_course_deg,accuracy_m,matched,lane_index,lane_pos,is_internal_edge,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,components,window_len,unmatched_reason
2026-09-10T11:18:16.106,1789003096,topo,False,-37.91093089,145.1365584,2129.841702457983,1358.8898404296488,2129.841702457983,1358.8898404296488,2129.8449,1358.8904,2128.812,1346.1144,-73530943#5,0.7974104685527703,0.82943518718236,0,11.428800004068762,6.357,5.813,,4.09,True,0,,False,2130.6310095771687,1358.776448512122,-37.91093205360152,145.13656734872066,0.7974104685527702,0.7974104685527702,prox=0.999 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:18:20.184,1789003100,topo,False,-37.9107039,145.1366066,2133.5756958840648,1384.162473113276,2133.5756958840648,1384.162473113276,2133.5728,1384.1629,2132.4604,1371.5106,-73530943#5,0.6966806964328819,0.8495687979259529,0,12.060899985954165,6.279,6.412,,3.93,True,0,,False,2134.265283273619,1384.0633104945628,-37.910704917459135,145.13661441810936,0.6966806964328819,0.6966806964328819,prox=0.999 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:18:24.250,1789003104,topo,False,-37.91049437,145.1366436,2136.3637932935962,1407.4779726825655,2136.3637932935962,1407.4779726825655,2136.3599,1407.4778,2136.0101,1396.197,-73530943#5,1.2680170706032725,0.8485733349123133,0,12.813300010748208,5.598,6.209,,4.11,True,0,,False,2137.6185014183097,1407.2947383704968,-37.910496246556285,145.1366578244169,1.2680170706032725,1.2680170706032725,prox=0.996 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:18:28.329,1789003108,topo,False,-37.91039415,145.1368098,2150.7530574504635,1418.8909376459196,2150.7530574504635,1418.8909376459196,2150.7514,1418.8907,2140.3501,1416.5415,36667190#0,2.633561047605612,0.8238822494431168,0,11.796900012996048,4.968,4.905,,4.05,True,0,,False,2147.41,1418.08,-37.91040085320257,145.13677160510713,3.440007700960924,3.440007700960924,prox=0.985 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:18:30.359,1789003111,topo,False,-37.9103919,145.1370249,2169.6587016338017,1419.5185645483434,2169.6587016338017,1419.5185645483434,2169.6619,1419.5186,2150.6417,1417.765,36667190#1,0.49439579039358045,0.8297827903763321,0,11.614700022619218,6.228,0.0,,4.0,True,0,,False,2169.7973965270985,1419.044021690287,-37.91039619977565,145.1370263691309,0.49439579039358045,0.49439579039358045,prox=0.999 head=0.500 conn=0.900 turn=1.000,,
2026-09-10T11:18:34.434,1789003115,topo,False,-37.91038367,145.1373464,2197.9053012342774,1420.9966372838244,2197.9053012342774,1420.9966372838244,2197.9029,1420.9968,2183.3423,1421.6277,36667190#1,0.5045286145139181,0.84977379809626,0,11.84260001173243,7.2,6.782,,4.19,True,0,,False,2197.8453223083675,1420.495686536435,-37.910388171899776,145.13734560422614,0.5045286145139181,0.5045286145139181,prox=0.999 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:18:38.501,1789003119,topo,False,-37.91040063,145.1376218,2222.1548435922596,1419.598435533233,2222.1548435922596,1419.598435533233,2222.1518,1419.5988,2210.894,1418.9248,36667190#1,1.6884687991045253,0.847473853283978,0,10.824900004081428,5.75,6.544,,3.6,True,0,,False,2222.5371005193947,1417.9538059314057,-37.91041551405484,145.1376257726742,1.6884687991045253,1.6884687991045253,prox=0.994 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:18:42.574,1789003123,topo,False,-37.9103211,145.1378638,2243.2541102661053,1428.8485061228275,2243.2541102661053,1428.8485061228275,2243.2528,1428.8485,2233.8948,1421.0889,36667190#1,1.2114085582822725,0.8486976707386956,0,11.107300000730902,5.903,5.646,,3.02,True,0,,False,2244.017648330502,1427.9080167186892,-37.910329709577766,145.13787226781986,1.2114085582822725,1.2114085582822725,prox=0.997 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:18:46.649,1789003127,topo,False,-37.91019201,145.1380918,2263.0127584846923,1443.5733558163047,2263.0127584846923,1443.5733558163047,2263.011,1443.573,2253.7651,1435.614,36667190#1,1.0974337550961693,0.848930888325696,0,12.73000001674518,6.059,6.219,,2.69,True,0,,False,2263.59,1442.64,-37.91020052178064,145.13809815126336,1.0974337550961693,1.0974337550961693,prox=0.997 head=0.500 conn=1.000 turn=1.000,,
2026-09-10T11:18:50.710,1789003131,topo,False,-37.91010712,145.1382871,2279.9945798805566,1453.3360933270305,2279.9945798805566,1453.3360933270305,2279.9978,1453.3359,2272.4813,1448.5811,36667190#2,1.487077986567244,0.8280391322952633,0,12.041700014378875,4.592,5.423,,2.21,True,0,,False,2273.35,1449.14,-37.910143724085756,145.13821059841862,7.858602992787432,7.858602992787432,prox=0.995 head=0.500 conn=0.900 turn=1.000,,
