gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
216.3818146,1175.192081,215.5780334,1175.304955,145.12904029908242,-37.90979655308191,native,True,True,:cluster_12176407960_33776478_412622428_9553656656_#1more_1,0,16.228568510804095,True,216.38181459892076,1175.1920809997246,216.38909391307647,1175.4778763460458,215.82698513905189,1175.5773136147468,-37.90979298250718,145.1290340786558,0.6754553258471278,0.5708362674551474,,,,,2.8869000379927456,0.0,,,
215.3275147,1162.865344,213.9109307,1163.051299,145.1290254988281,-37.90990740443432,native,True,True,-4577073#4,0,6.642792748762667,False,215.3275147015229,1162.865344000049,214.80230484515656,1162.193605500706,213.8154205755656,1162.3237113696819,-37.9099120101878,145.1290081828885,1.6061738859889534,0.9954235775326958,,,,,2.5981999933719635,0.0,,,
215.2371577,1149.079267,212.1303632,1149.487095,145.12902132542894,-37.91003157612402,native,True,True,-4577073#4,0,20.04495392434025,False,215.23715769918635,1149.0792670007795,214.06046377463466,1148.7727219125527,212.0710890521237,1149.0355500328947,-37.91003139749204,145.128985317557,3.166370453878404,2.006661507930022,,,,,2.3667000350542367,0.0,,,
211.4575709,1135.481743,210.311623,1135.632173,145.1289752487797,-37.91015338224462,native,True,True,-4577073#4,0,33.655474955607524,False,211.45757090079132,1135.4817430004478,211.99152803089953,1135.3158783961044,210.29962875538087,1135.5408024932199,-37.91015264085643,145.12896209654585,1.1594472975535701,1.7067846987724615,,,,,2.281900029629469,0.0,,,
208.4431729,1122.593368,208.5973505,1122.573129,145.1289380339624,-37.91026893852722,native,True,True,-4577073#4,0,47.02757733402193,False,208.44317290035542,1122.593368000351,209.35376593467308,1122.1741919621747,208.5591923934749,1122.2824465133501,-37.91027176035421,145.1289392821393,0.3318624622678307,0.8019140603720665,,,,,2.273700025398284,0.0,,,
210.1700179,1109.071683,206.9073084,1109.489282,145.1289545822211,-37.91039105707487,native,True,True,-4577073#3,0,5.004675125851479,False,210.1700179008767,1109.0716829998419,208.75775871649793,1108.9135643448212,206.86462825111522,1109.1558207268436,-37.91038970148327,145.12891701928012,3.3064603269743507,1.9085678173936371,,,,,2.148499945178628,0.0,,,
208.7476217,1093.240803,204.8908256,1093.734439,145.12893479672013,-37.910533407931894,native,True,True,-4577073#3,0,19.51318206012306,False,208.7476216998184,1093.2408029995859,207.9897326331727,1094.3851419812572,205.0226914235041,1094.764710895253,-37.91051900670595,145.12889279213098,4.024599463037254,2.99122150639896,,,,,2.486600016709417,0.0,,,
206.2121928,1081.706447,203.3978563,1082.066381,145.1289033365223,-37.910636853494346,native,True,True,-4577073#3,0,32.81832042014411,False,206.21219280082732,1081.7064469987527,206.46226461312622,1081.1674033662619,203.3340108825597,1081.5671708055384,-37.910637587693024,145.12887057981862,2.8815497588344563,3.1536939306643244,,,,,2.1868000039830804,0.0,,,
204.0740031,1068.301282,201.6766121,1068.607891,145.1288759658718,-37.91075722353065,native,True,True,-4577073#3,0,46.168849889858926,False,204.07400310004596,1068.301282000728,204.58377537280964,1067.9485052070163,201.64036901193546,1068.3245043695144,-37.910756574282644,145.1288483007174,2.4337448825268138,2.967324784285313,,,,,2.3612999939359725,0.0,,,
203.6367728,1054.885652,199.9814254,1055.353145,145.1288679327,-37.910877995400135,native,True,True,-4577073#3,0,59.47621375114058,False,203.6367727991892,1054.8856520010158,203.34332145756719,1054.6915236994494,199.95220311003436,1055.1246547936971,-37.910875176150434,145.12882609357078,3.692313113638665,3.418667312239963,,,,,2.2080999915488064,0.0,,,
201.8868718,1040.448844,198.1320436,1040.933338,145.12884474129154,-37.91100772889753,native,True,True,10670084#4,0,48.264454316441956,False,201.88687179901171,1040.4488440006971,201.89693932153668,1040.87361914401,202.17505225911057,1042.420498422191,-37.910990019914145,145.12884846791846,1.9926036071881468,1.57168136316231,,,,,2.4208000395447016,0.0,,,
197.6288879,1027.363995,196.3907349,1027.528904,145.12879334128223,-37.91112483010925,native,True,True,:664322664_0,0,0.6558463389431104,True,197.62888789980207,1027.3639949997887,199.03203995475,1027.351593335763,199.04469195097025,1027.0534334574718,-37.91112788373496,145.12880936819153,1.4494652748067112,0.2984281924198968,,,,,2.2983000380918384,0.0,,,
195.8074354,1015.421907,194.7513822,1015.568117,145.1287699055111,-37.911232077661744,native,True,True,-4577073#1,0,9.584666040843404,False,195.80743540078402,1015.4219070002437,196.45011165566197,1014.6278493546328,194.65554427847368,1014.8758950252989,-37.91123678795536,145.12875668378305,1.2747479101534078,1.8116287494971597,,,,,2.1761999814771116,0.0,,,
196.6879654,1001.584737,192.8882225,1002.11081,145.12877675894052,-37.911356885128505,native,True,True,-4577073#1,0,22.73845334463316,False,196.6879654005752,1001.5847369991243,195.50170745358682,1001.4804636230724,192.85161382252167,1001.846391759885,-37.91135383433787,145.12873319893984,3.8452641839361985,2.6752382426100305,,,,,2.2555000032298267,0.0,,,
