gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
501.9220752,1387.699555,487.1106644,1390.061362,145.13233526638675,-37.90793381621671,st,True,True,1272942443#1,0,,False,501.92207520036027,1387.6995550012216,500.5550000391089,1386.858487589381,488.9218388944651,1388.7156200411716,-37.9079223169397,145.13218769033878,13.039882368124463,11.780465999303429,11.780465999303429,-31.893987997404665,obs=0.017 trans=1.000 fs=0.017 ft=1.000,8,7.948999991640449,0.0,,,
500.604022,1395.907974,488.3544285,1397.861278,145.13232215040708,-37.90785963492252,st,True,True,1272942443#1,0,,False,500.60402200114913,1395.9079740010202,502.0434034786166,1396.2988640622027,490.428448458864,1398.153090065356,-37.90783757386699,145.13220696973946,10.420309163205863,11.762029339431436,11.762029339431436,-32.06660382987005,obs=0.017 trans=1.000 fs=0.017 ft=1.000,8,7.3939000139944255,0.0,,,
504.0006814,1405.973356,491.1787143,1411.264962,145.13236306172985,-37.907769576543465,st,True,True,1272942443#1,0,,False,504.00068140093936,1405.9733560001478,504.2443541213844,1405.9865558280485,492.68,1409.65,-37.90773441330905,145.13223518789505,11.902753399244407,12.130750572235259,12.13075057223526,-32.41903626386028,obs=0.017 trans=0.845 fs=0.014 ft=1.000,8,6.43760000821203,0.0,,,
503.9163697,1412.936043,492.5040034,1415.852281,145.13236368909813,-37.90770683976173,st,True,True,996237862#1,0,,False,503.9163697005715,1412.9360429998487,505.2515795615152,1414.2988147590347,494.8507061616377,1416.9552264328738,-37.90766899784506,145.1322615319623,9.916657242713288,10.73474221680188,10.73474221680188,-32.93357294074789,obs=0.017 trans=1.000 fs=0.017 ft=1.000,8,7.951600011438131,0.0,,,
497.0367919,1417.84959,493.2609351,1418.814447,145.13228659052356,-37.90766133574821,st,True,True,996237862#1,0,,False,497.0367918970878,1417.8495899988338,502.0535519890226,1420.6626186862554,495.47,1419.38,-37.907647266671106,145.13226912540122,2.190203556852589,6.707329385567278,6.707329385567277,-32.97547377975801,obs=0.019 trans=1.000 fs=0.019 ft=1.000,8,6.655799981672317,0.0,,,
495.2116133,1426.083739,493.1417578,1425.231445,145.1322677147041,-37.90758683113957,st,True,True,-1209653409#1,0,,False,495.21161330107134,1426.0837390003726,498.6791279039047,1427.4820849223088,499.49,1429.99,-37.907552414753724,145.13231724781298,5.793398634892992,2.635744978774872,1.9067777593912882,-33.230376702534585,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,7.262700004503131,0.0,,,
489.4098469,1433.965083,488.1451384,1428.846025,145.13220354659035,-37.907514786968015,st,True,True,1209653412#1,0,,False,489.4098469010205,1433.9650830011815,493.481479482485,1434.5946414695109,493.8453198228335,1437.3104197143296,-37.90748545190082,145.13225473790192,5.555600576397914,2.7400422019186927,2.7400422019186927,-34.03418714686884,obs=0.020 trans=0.382 fs=0.008 ft=0.889,8,5.321699951309711,0.0,,,
481.3095856,1438.204802,480.3647901,1430.075408,145.13211241621408,-37.9074751325339,st,True,True,1209653412#1,0,,False,481.30958559940336,1438.2048019999638,486.1165693502128,1440.1506155684046,485.879044748821,1438.377683670718,-37.907474399928816,145.13216440820264,4.572728396732011,1.7887720509056768,1.7887720509056768,-33.86987100255999,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,10.686099994927645,0.0,,,
466.7370764,1433.414382,466.537183,1431.647844,145.13194564224543,-37.90751565539891,st,True,True,1209653412#1,0,,False,466.7370763994986,1433.4143820004538,474.2878438419796,1440.156270114664,478.75,1439.2,-37.90746570555413,145.13208354164541,13.333555754867376,4.563473469930407,0.9251524864639749,-33.603508119709765,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,9.210300049744546,0.0,,,
454.5943196,1434.911206,454.3642938,1433.042414,145.13180792579166,-37.907499979661004,st,True,True,-1209653413,0,,False,454.5943195998552,1434.9112060004845,460.99416525387164,1439.7466002348172,456.88,1439.29,-37.90746094705672,145.13183491058095,4.939450554646575,4.139425021739114,0.46055975706717683,-34.52170315030584,obs=0.020 trans=0.844 fs=0.017 ft=1.000,8,8.838100009597838,0.0,,,
442.4691842,1436.462887,442.2319776,1434.535756,145.13167042224978,-37.90748381277975,st,True,True,-1209653413,0,,False,442.4691841993481,1436.4628870012239,447.1817826040079,1439.4884635696196,447.2920029058101,1440.4220138917988,-37.90744901870967,145.1317261575339,6.239732847732586,0.940034424353785,0.940034424353785,-33.94181463080828,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,15.66060003824532,0.0,,,
430.4012506,1436.268973,430.3676643,1435.99611,145.1315331713487,-37.9074833808017,st,True,True,-1209653413,0,,False,430.40125060104765,1436.268973001279,433.43288611378716,1438.7390922792943,433.81938329514674,1442.0126685831144,-37.907432257367795,145.13157334274015,6.6838364769992324,3.2963133783261234,3.2963133783261234,-33.755239232419974,obs=0.020 trans=1.000 fs=0.020 ft=1.000,8,8.888699987437576,0.0,,,
